order_month,revenue,orders
2016-09,0.0,1
2016-10,61651.02,263
2016-12,19.62,1
2017-01,174563.0,740
2017-02,315371.51,1603
2017-03,496731.66,2496
2017-04,444457.76,2243
2017-05,687339.8,3467
2017-06,577595.09,3085
2017-07,711168.83,3824
2017-08,835079.65,4129
2017-09,985746.68,4091
2017-10,972010.21,4428
2017-11,1530950.67,7187
2017-12,1001835.6,5383
2018-01,1342632.07,6901
2018-02,1262297.87,6450
2018-03,1412277.5,6884
2018-04,1456300.41,6731
2018-05,1475249.63,6716
2018-06,1282982.33,6078
2018-07,1300702.5,6121
2018-08,1208201.15,6324
